time,value,place,location
2024-04-23 03:38:00,838.0,class_a,indoor
2024-04-23 03:40:00,846.0,class_a,indoor
2024-04-23 03:42:00,849.0,class_a,indoor
2024-04-23 03:44:00,856.0,class_a,indoor
2024-04-23 03:46:00,860.5,class_a,indoor
2024-04-23 03:48:00,850.5,class_a,indoor
2024-04-23 03:50:00,854.0,class_a,indoor
2024-04-23 03:52:00,860.0,class_a,indoor
2024-04-23 03:54:00,863.5,class_a,indoor
2024-04-23 03:56:00,877.0,class_a,indoor
2024-04-23 03:58:00,887.0,class_a,indoor
2024-04-23 04:00:00,889.0,class_a,indoor
2024-04-23 04:02:00,898.5,class_a,indoor
2024-04-23 04:04:00,920.5,class_a,indoor
2024-04-23 04:06:00,953.6666666666666,class_a,indoor
2024-04-23 04:08:00,976.5,class_a,indoor
2024-04-23 04:10:00,990.0,class_a,indoor
2024-04-23 04:12:00,997.5,class_a,indoor
2024-04-23 04:14:00,999.0,class_a,indoor
2024-04-23 04:16:00,1018.0,class_a,indoor
2024-04-23 04:18:00,1048.0,class_a,indoor
2024-04-23 04:20:00,1064.0,class_a,indoor
2024-04-23 04:22:00,1077.5,class_a,indoor
2024-04-23 04:24:00,1093.5,class_a,indoor
2024-04-23 04:26:00,1120.0,class_a,indoor
2024-04-23 04:28:00,1116.5,class_a,indoor
2024-04-23 04:30:00,1106.0,class_a,indoor
2024-04-23 04:32:00,1105.5,class_a,indoor
2024-04-23 04:34:00,1119.5,class_a,indoor
2024-04-23 04:36:00,1145.5,class_a,indoor
2024-04-23 04:38:00,1142.0,class_a,indoor
2024-04-23 04:40:00,1139.5,class_a,indoor
2024-04-23 04:42:00,1150.0,class_a,indoor
2024-04-23 04:44:00,1142.5,class_a,indoor
2024-04-23 04:46:00,1146.5,class_a,indoor
2024-04-23 04:48:00,1166.5,class_a,indoor
2024-04-23 04:50:00,1175.0,class_a,indoor
2024-04-23 04:52:00,1194.5,class_a,indoor
2024-04-23 04:54:00,1205.5,class_a,indoor
2024-04-23 04:56:00,1193.0,class_a,indoor
2024-04-23 04:58:00,1220.0,class_a,indoor
2024-04-23 05:00:00,1250.0,class_a,indoor
2024-04-23 05:02:00,1247.3333333333333,class_a,indoor
2024-04-23 05:04:00,1250.0,class_a,indoor
2024-04-23 05:06:00,1267.0,class_a,indoor
2024-04-23 05:08:00,1292.5,class_a,indoor
2024-04-23 05:10:00,1322.0,class_a,indoor
2024-04-23 05:12:00,1338.0,class_a,indoor
2024-04-23 05:14:00,1346.6666666666667,class_a,indoor
2024-04-23 05:16:00,1369.5,class_a,indoor
2024-04-23 05:18:00,1351.0,class_a,indoor
2024-04-23 05:20:00,1329.5,class_a,indoor
2024-04-23 05:22:00,1339.0,class_a,indoor
2024-04-23 05:24:00,1341.3333333333333,class_a,indoor
2024-04-23 05:26:00,1325.0,class_a,indoor
2024-04-23 05:28:00,1295.5,class_a,indoor
2024-04-23 05:30:00,1284.0,class_a,indoor
2024-04-23 05:32:00,1283.5,class_a,indoor
2024-04-23 05:34:00,1289.3333333333333,class_a,indoor
2024-04-23 05:36:00,1303.0,class_a,indoor
2024-04-23 05:38:00,1320.6666666666667,class_a,indoor
2024-04-23 05:40:00,1314.0,class_a,indoor
2024-04-23 05:42:00,1325.5,class_a,indoor
2024-04-23 05:44:00,1329.0,class_a,indoor
2024-04-23 05:46:00,1336.5,class_a,indoor
2024-04-23 05:48:00,1344.0,class_a,indoor
2024-04-23 05:50:00,1334.0,class_a,indoor
2024-04-23 05:52:00,1339.5,class_a,indoor
2024-04-23 05:54:00,1335.5,class_a,indoor
2024-04-23 05:56:00,1332.0,class_a,indoor
2024-04-23 05:58:00,1347.5,class_a,indoor
2024-04-23 06:00:00,1363.5,class_a,indoor
2024-04-23 06:02:00,1369.0,class_a,indoor
2024-04-23 06:04:00,1361.0,class_a,indoor
2024-04-23 06:06:00,1348.5,class_a,indoor
2024-04-23 06:08:00,1358.5,class_a,indoor
2024-04-23 06:10:00,1358.0,class_a,indoor
2024-04-23 06:12:00,1356.0,class_a,indoor
2024-04-23 06:14:00,1373.0,class_a,indoor
2024-04-23 06:16:00,1374.5,class_a,indoor
2024-04-23 06:18:00,1380.0,class_a,indoor
2024-04-23 06:20:00,1382.0,class_a,indoor
2024-04-23 06:22:00,1383.0,class_a,indoor
2024-04-23 06:24:00,1394.0,class_a,indoor
2024-04-23 06:26:00,1402.0,class_a,indoor
2024-04-23 06:28:00,1402.0,class_a,indoor
2024-04-23 06:30:00,1423.0,class_a,indoor
2024-04-23 06:32:00,1409.5,class_a,indoor
2024-04-23 06:34:00,1374.5,class_a,indoor
2024-04-23 06:36:00,1385.0,class_a,indoor
2024-04-23 06:38:00,1394.0,class_a,indoor
2024-04-23 06:40:00,1390.0,class_a,indoor
2024-04-23 06:42:00,1373.5,class_a,indoor
2024-04-23 06:44:00,1380.0,class_a,indoor
2024-04-23 06:46:00,1393.0,class_a,indoor
2024-04-23 06:48:00,1411.0,class_a,indoor
2024-04-23 06:50:00,1417.0,class_a,indoor
2024-04-23 06:52:00,1382.5,class_a,indoor
2024-04-23 06:54:00,1359.0,class_a,indoor
2024-04-23 06:56:00,1366.0,class_a,indoor
2024-04-23 06:58:00,1367.0,class_a,indoor
2024-04-23 07:00:00,1353.0,class_a,indoor
2024-04-23 07:02:00,1355.5,class_a,indoor
2024-04-23 07:04:00,1347.0,class_a,indoor
2024-04-23 07:06:00,1333.5,class_a,indoor
2024-04-23 07:08:00,1340.0,class_a,indoor
2024-04-23 07:10:00,1333.5,class_a,indoor
2024-04-23 07:12:00,1334.5,class_a,indoor
2024-04-23 07:14:00,1343.0,class_a,indoor
2024-04-23 07:16:00,1351.6666666666667,class_a,indoor
2024-04-23 07:18:00,1352.0,class_a,indoor
2024-04-23 07:20:00,1339.0,class_a,indoor
2024-04-23 07:22:00,1340.5,class_a,indoor
2024-04-23 07:24:00,1326.5,class_a,indoor
2024-04-23 07:26:00,1315.0,class_a,indoor
2024-04-23 07:28:00,1340.5,class_a,indoor
2024-04-23 07:30:00,1368.5,class_a,indoor
2024-04-23 07:32:00,1359.0,class_a,indoor
2024-04-23 07:34:00,1357.5,class_a,indoor
2024-04-23 07:36:00,1363.0,class_a,indoor
2024-04-23 07:38:00,1360.0,class_a,indoor
2024-04-23 07:40:00,1378.0,class_a,indoor
2024-04-23 07:42:00,1388.5,class_a,indoor
2024-04-23 07:44:00,1383.5,class_a,indoor
2024-04-23 07:46:00,1381.5,class_a,indoor
2024-04-23 07:48:00,1404.0,class_a,indoor
2024-04-23 07:50:00,1420.5,class_a,indoor
2024-04-23 07:52:00,1414.5,class_a,indoor
2024-04-23 07:54:00,1399.0,class_a,indoor
2024-04-23 07:56:00,1382.0,class_a,indoor
2024-04-23 07:58:00,1374.5,class_a,indoor
2024-04-23 08:00:00,1379.5,class_a,indoor
2024-04-23 08:02:00,1381.5,class_a,indoor
2024-04-23 08:04:00,1383.0,class_a,indoor
2024-04-23 08:06:00,1393.0,class_a,indoor
2024-04-23 08:08:00,1378.5,class_a,indoor
2024-04-23 08:10:00,1376.0,class_a,indoor
2024-04-23 08:12:00,1395.5,class_a,indoor
2024-04-23 08:14:00,1405.5,class_a,indoor
2024-04-23 08:16:00,1401.5,class_a,indoor
2024-04-23 08:18:00,1384.5,class_a,indoor
2024-04-23 08:20:00,1386.5,class_a,indoor
2024-04-23 08:22:00,1386.0,class_a,indoor
2024-04-23 08:24:00,1372.0,class_a,indoor
2024-04-23 08:26:00,1374.5,class_a,indoor
2024-04-23 08:28:00,1404.0,class_a,indoor
2024-04-23 08:30:00,1414.0,class_a,indoor
2024-04-23 08:32:00,1414.5,class_a,indoor
2024-04-23 08:34:00,1429.0,class_a,indoor
2024-04-23 08:36:00,1429.5,class_a,indoor
2024-04-23 08:38:00,1438.0,class_a,indoor
2024-04-23 08:40:00,1436.0,class_a,indoor
2024-04-23 08:42:00,1425.0,class_a,indoor
2024-04-23 08:44:00,1415.5,class_a,indoor
2024-04-23 08:46:00,1424.0,class_a,indoor
2024-04-23 08:48:00,1438.5,class_a,indoor
2024-04-23 08:50:00,1466.0,class_a,indoor
2024-04-23 08:52:00,1483.0,class_a,indoor
2024-04-23 08:54:00,1475.3333333333333,class_a,indoor
2024-04-23 08:56:00,1472.5,class_a,indoor
2024-04-23 08:58:00,1487.5,class_a,indoor
2024-04-23 09:00:00,1493.5,class_a,indoor
2024-04-23 09:02:00,1484.0,class_a,indoor
2024-04-23 09:04:00,1482.5,class_a,indoor
2024-04-23 09:06:00,1487.0,class_a,indoor
2024-04-23 09:08:00,1465.0,class_a,indoor
2024-04-23 09:10:00,1471.3333333333333,class_a,indoor
2024-04-23 09:12:00,1470.5,class_a,indoor
2024-04-23 09:14:00,1458.5,class_a,indoor
2024-04-23 09:16:00,1411.5,class_a,indoor
2024-04-23 09:18:00,1391.0,class_a,indoor
2024-04-23 09:20:00,1420.0,class_a,indoor
2024-04-23 09:22:00,1428.5,class_a,indoor
2024-04-23 09:24:00,1409.0,class_a,indoor
2024-04-23 09:26:00,1419.5,class_a,indoor
2024-04-23 09:28:00,1450.5,class_a,indoor
2024-04-23 09:30:00,1465.5,class_a,indoor
2024-04-23 09:32:00,1423.6666666666667,class_a,indoor
2024-04-23 09:34:00,1425.0,class_a,indoor
2024-04-23 09:36:00,1455.5,class_a,indoor
2024-04-23 09:38:00,1455.0,class_a,indoor
2024-04-23 09:40:00,1419.5,class_a,indoor
2024-04-23 09:42:00,1388.0,class_a,indoor
2024-04-23 09:44:00,1346.0,class_a,indoor
2024-04-23 09:46:00,1335.5,class_a,indoor
2024-04-23 09:48:00,1336.5,class_a,indoor
2024-04-23 09:50:00,1301.3333333333333,class_a,indoor
2024-04-23 09:52:00,1264.5,class_a,indoor
2024-04-23 09:54:00,1258.5,class_a,indoor
2024-04-23 09:56:00,1257.5,class_a,indoor
2024-04-23 09:58:00,1244.0,class_a,indoor
2024-04-23 10:00:00,1212.0,class_a,indoor
2024-04-23 10:02:00,1198.5,class_a,indoor
2024-04-23 10:04:00,1208.5,class_a,indoor
2024-04-23 10:06:00,1182.0,class_a,indoor
2024-04-23 10:08:00,1152.0,class_a,indoor
2024-04-23 10:10:00,1140.5,class_a,indoor
2024-04-23 10:12:00,1145.5,class_a,indoor
2024-04-23 10:14:00,1133.0,class_a,indoor
2024-04-23 10:16:00,1101.0,class_a,indoor
2024-04-23 10:18:00,1093.0,class_a,indoor
2024-04-23 10:20:00,1097.5,class_a,indoor
2024-04-23 10:22:00,1098.5,class_a,indoor
2024-04-23 10:24:00,1099.5,class_a,indoor
2024-04-23 10:26:00,1096.5,class_a,indoor
2024-04-23 10:28:00,1090.5,class_a,indoor
2024-04-23 10:30:00,1072.0,class_a,indoor
2024-04-23 10:32:00,1053.0,class_a,indoor
2024-04-23 10:34:00,1046.5,class_a,indoor
2024-04-23 10:36:00,1050.5,class_a,indoor
2024-04-23 10:38:00,1043.5,class_a,indoor
2024-04-23 10:40:00,1010.5,class_a,indoor
2024-04-23 10:42:00,998.0,class_a,indoor
2024-04-23 10:44:00,997.5,class_a,indoor
2024-04-23 10:46:00,988.5,class_a,indoor
2024-04-23 10:48:00,976.0,class_a,indoor
2024-04-23 10:50:00,948.5,class_a,indoor
2024-04-23 10:52:00,935.5,class_a,indoor
2024-04-23 10:54:00,944.5,class_a,indoor
2024-04-23 10:56:00,948.0,class_a,indoor
2024-04-23 10:58:00,940.0,class_a,indoor
2024-04-23 11:00:00,917.0,class_a,indoor
2024-04-23 11:02:00,891.0,class_a,indoor
2024-04-23 11:04:00,880.0,class_a,indoor
2024-04-23 11:06:00,887.0,class_a,indoor
2024-04-23 11:08:00,879.5,class_a,indoor
2024-04-23 11:10:00,867.5,class_a,indoor
2024-04-23 11:12:00,866.5,class_a,indoor
2024-04-23 11:14:00,857.5,class_a,indoor
2024-04-23 11:16:00,841.0,class_a,indoor
2024-04-23 11:18:00,831.5,class_a,indoor
2024-04-23 11:20:00,828.5,class_a,indoor
2024-04-23 11:22:00,823.0,class_a,indoor
2024-04-23 11:24:00,818.0,class_a,indoor
2024-04-23 11:26:00,819.0,class_a,indoor
2024-04-23 11:28:00,812.0,class_a,indoor
2024-04-23 11:30:00,794.5,class_a,indoor
2024-04-23 11:32:00,786.0,class_a,indoor
2024-04-23 11:34:00,795.0,class_a,indoor
2024-04-23 11:36:00,790.0,class_a,indoor
2024-04-23 11:38:00,771.5,class_a,indoor
2024-04-23 11:40:00,775.0,class_a,indoor
2024-04-23 11:42:00,775.0,class_a,indoor
2024-04-23 11:44:00,765.5,class_a,indoor
2024-04-23 11:46:00,760.5,class_a,indoor
2024-04-23 11:48:00,764.5,class_a,indoor
2024-04-23 11:50:00,767.0,class_a,indoor
2024-04-23 11:52:00,750.5,class_a,indoor
2024-04-23 11:54:00,729.5,class_a,indoor
2024-04-23 11:56:00,734.0,class_a,indoor
2024-04-23 11:58:00,733.5,class_a,indoor
2024-04-23 12:00:00,726.5,class_a,indoor
2024-04-23 12:02:00,721.0,class_a,indoor
2024-04-23 12:04:00,708.5,class_a,indoor
2024-04-23 12:06:00,712.0,class_a,indoor
2024-04-23 12:08:00,716.0,class_a,indoor
2024-04-23 12:10:00,701.5,class_a,indoor
2024-04-23 12:12:00,711.5,class_a,indoor
2024-04-23 12:14:00,730.5,class_a,indoor
2024-04-23 12:16:00,728.5,class_a,indoor
2024-04-23 12:18:00,741.0,class_a,indoor
2024-04-23 12:20:00,733.0,class_a,indoor
2024-04-23 12:22:00,712.0,class_a,indoor
2024-04-23 12:24:00,709.5,class_a,indoor
2024-04-23 12:26:00,698.5,class_a,indoor
2024-04-23 12:28:00,679.5,class_a,indoor
2024-04-23 12:30:00,670.0,class_a,indoor
2024-04-23 12:32:00,668.5,class_a,indoor
2024-04-23 12:34:00,672.0,class_a,indoor
2024-04-23 12:36:00,673.0,class_a,indoor
2024-04-23 12:38:00,659.5,class_a,indoor
2024-04-23 12:40:00,649.5,class_a,indoor
2024-04-23 12:42:00,663.5,class_a,indoor
2024-04-23 12:44:00,693.0,class_a,indoor
2024-04-23 12:46:00,705.0,class_a,indoor
2024-04-23 12:48:00,691.5,class_a,indoor
2024-04-23 12:50:00,696.5,class_a,indoor
2024-04-23 12:52:00,702.5,class_a,indoor
2024-04-23 12:54:00,687.5,class_a,indoor
2024-04-23 12:56:00,702.0,class_a,indoor
2024-04-23 12:58:00,726.5,class_a,indoor
2024-04-23 13:00:00,724.5,class_a,indoor
2024-04-23 13:02:00,718.0,class_a,indoor
2024-04-23 13:04:00,717.5,class_a,indoor
2024-04-23 13:06:00,721.0,class_a,indoor
2024-04-23 13:08:00,723.5,class_a,indoor
2024-04-23 13:10:00,733.5,class_a,indoor
2024-04-23 13:12:00,747.0,class_a,indoor
2024-04-23 13:14:00,743.5,class_a,indoor
2024-04-23 13:16:00,736.0,class_a,indoor
2024-04-23 13:18:00,735.5,class_a,indoor
2024-04-23 13:20:00,746.0,class_a,indoor
2024-04-23 13:22:00,744.5,class_a,indoor
2024-04-23 13:24:00,735.0,class_a,indoor
2024-04-23 13:26:00,738.0,class_a,indoor
2024-04-23 13:28:00,734.5,class_a,indoor
2024-04-23 13:30:00,738.0,class_a,indoor
2024-04-23 13:32:00,739.0,class_a,indoor
2024-04-23 13:34:00,726.5,class_a,indoor
2024-04-23 13:36:00,720.5,class_a,indoor
2024-04-23 13:38:00,729.0,class_a,indoor
2024-04-23 13:40:00,734.0,class_a,indoor
2024-04-23 13:42:00,733.0,class_a,indoor
2024-04-23 13:44:00,731.0,class_a,indoor
2024-04-23 13:46:00,733.0,class_a,indoor
2024-04-23 13:48:00,727.0,class_a,indoor
2024-04-23 13:50:00,726.5,class_a,indoor
2024-04-23 13:52:00,738.0,class_a,indoor
2024-04-23 13:54:00,728.5,class_a,indoor
2024-04-23 13:56:00,729.0,class_a,indoor
2024-04-23 13:58:00,731.3333333333334,class_a,indoor
2024-04-23 14:00:00,720.0,class_a,indoor
2024-04-23 14:02:00,718.0,class_a,indoor
2024-04-23 14:04:00,716.5,class_a,indoor
2024-04-23 14:06:00,717.0,class_a,indoor
2024-04-23 14:08:00,722.5,class_a,indoor
2024-04-23 14:10:00,732.0,class_a,indoor
2024-04-23 14:12:00,709.0,class_a,indoor
2024-04-23 14:14:00,713.0,class_a,indoor
2024-04-23 14:16:00,710.5,class_a,indoor
2024-04-23 14:18:00,716.0,class_a,indoor
2024-04-23 14:20:00,724.0,class_a,indoor
2024-04-23 14:22:00,725.0,class_a,indoor
2024-04-23 14:24:00,732.5,class_a,indoor
2024-04-23 14:26:00,736.5,class_a,indoor
2024-04-23 14:28:00,734.0,class_a,indoor
2024-04-23 14:30:00,736.5,class_a,indoor
2024-04-23 14:32:00,732.0,class_a,indoor
2024-04-23 14:34:00,728.0,class_a,indoor
2024-04-23 14:36:00,737.5,class_a,indoor
2024-04-23 14:38:00,741.5,class_a,indoor
2024-04-23 14:40:00,737.5,class_a,indoor
2024-04-23 14:42:00,729.0,class_a,indoor
2024-04-23 14:44:00,719.5,class_a,indoor
2024-04-23 14:46:00,721.0,class_a,indoor
2024-04-23 14:48:00,751.0,class_a,indoor
2024-04-23 14:50:00,749.5,class_a,indoor
2024-04-23 14:52:00,729.0,class_a,indoor
2024-04-23 14:54:00,729.5,class_a,indoor
2024-04-23 14:56:00,739.6666666666666,class_a,indoor
2024-04-23 14:58:00,726.0,class_a,indoor
2024-04-23 15:00:00,714.5,class_a,indoor
2024-04-23 15:02:00,728.0,class_a,indoor
2024-04-23 15:04:00,719.5,class_a,indoor
2024-04-23 15:06:00,718.0,class_a,indoor
2024-04-23 15:08:00,721.5,class_a,indoor
2024-04-23 15:10:00,704.0,class_a,indoor
2024-04-23 15:12:00,696.5,class_a,indoor
2024-04-23 15:14:00,691.5,class_a,indoor
2024-04-23 15:16:00,695.5,class_a,indoor
2024-04-23 15:18:00,698.0,class_a,indoor
2024-04-23 15:20:00,685.5,class_a,indoor
2024-04-23 15:22:00,677.5,class_a,indoor
2024-04-23 15:24:00,663.5,class_a,indoor
2024-04-23 15:26:00,658.0,class_a,indoor
2024-04-23 15:28:00,664.0,class_a,indoor
2024-04-23 15:30:00,669.0,class_a,indoor
2024-04-23 15:32:00,661.0,class_a,indoor
2024-04-23 15:34:00,650.5,class_a,indoor
2024-04-23 15:36:00,644.5,class_a,indoor
2024-04-23 15:38:00,640.0,class_a,indoor
2024-04-23 15:40:00,638.0,class_a,indoor
2024-04-23 15:42:00,634.5,class_a,indoor
2024-04-23 15:44:00,622.5,class_a,indoor
2024-04-23 15:46:00,627.5,class_a,indoor
2024-04-23 15:48:00,634.0,class_a,indoor
2024-04-23 15:50:00,615.5,class_a,indoor
2024-04-23 15:52:00,607.5,class_a,indoor
2024-04-23 15:54:00,616.5,class_a,indoor
2024-04-23 15:56:00,626.6666666666666,class_a,indoor
2024-04-23 15:58:00,623.5,class_a,indoor
2024-04-23 16:00:00,612.5,class_a,indoor
2024-04-23 16:02:00,607.5,class_a,indoor
2024-04-23 16:04:00,614.5,class_a,indoor
2024-04-23 16:06:00,619.5,class_a,indoor
2024-04-23 16:08:00,612.0,class_a,indoor
2024-04-23 16:10:00,604.5,class_a,indoor
2024-04-23 16:12:00,598.5,class_a,indoor
2024-04-23 16:14:00,597.5,class_a,indoor
2024-04-23 16:16:00,594.5,class_a,indoor
2024-04-23 16:18:00,587.5,class_a,indoor
2024-04-23 16:20:00,580.5,class_a,indoor
2024-04-23 16:22:00,578.0,class_a,indoor
2024-04-23 16:24:00,585.5,class_a,indoor
2024-04-23 16:26:00,582.0,class_a,indoor
2024-04-23 16:28:00,569.6666666666666,class_a,indoor
2024-04-23 16:30:00,576.0,class_a,indoor
2024-04-23 16:32:00,574.0,class_a,indoor
2024-04-23 16:34:00,578.5,class_a,indoor
2024-04-23 16:36:00,582.0,class_a,indoor
2024-04-23 16:38:00,571.0,class_a,indoor
2024-04-23 16:40:00,575.0,class_a,indoor
2024-04-23 16:42:00,583.0,class_a,indoor
2024-04-23 16:44:00,572.0,class_a,indoor
2024-04-23 16:46:00,555.5,class_a,indoor
2024-04-23 16:48:00,559.5,class_a,indoor
2024-04-23 16:50:00,560.0,class_a,indoor
2024-04-23 16:52:00,557.5,class_a,indoor
2024-04-23 16:54:00,556.5,class_a,indoor
2024-04-23 16:56:00,550.5,class_a,indoor
2024-04-23 16:58:00,551.5,class_a,indoor
2024-04-23 17:00:00,557.3333333333334,class_a,indoor
2024-04-23 17:02:00,550.5,class_a,indoor
2024-04-23 17:04:00,555.5,class_a,indoor
2024-04-23 17:06:00,557.0,class_a,indoor
2024-04-23 17:08:00,560.0,class_a,indoor
2024-04-23 17:10:00,554.0,class_a,indoor
2024-04-23 17:12:00,548.5,class_a,indoor
2024-04-23 17:14:00,548.5,class_a,indoor
2024-04-23 17:16:00,536.0,class_a,indoor
2024-04-23 17:18:00,537.5,class_a,indoor
2024-04-23 17:20:00,546.5,class_a,indoor
2024-04-23 17:22:00,548.0,class_a,indoor
2024-04-23 17:24:00,548.0,class_a,indoor
2024-04-23 17:26:00,547.0,class_a,indoor
2024-04-23 17:28:00,547.5,class_a,indoor
2024-04-23 17:30:00,540.5,class_a,indoor
2024-04-23 17:32:00,539.5,class_a,indoor
2024-04-23 17:34:00,550.5,class_a,indoor
2024-04-23 17:36:00,545.0,class_a,indoor
2024-04-23 17:38:00,538.0,class_a,indoor
2024-04-23 17:40:00,543.5,class_a,indoor
2024-04-23 17:42:00,549.0,class_a,indoor
2024-04-23 17:44:00,548.6666666666666,class_a,indoor
2024-04-23 17:46:00,539.5,class_a,indoor
2024-04-23 17:48:00,530.0,class_a,indoor
2024-04-23 17:50:00,540.0,class_a,indoor
2024-04-23 17:52:00,541.0,class_a,indoor
2024-04-23 17:54:00,538.5,class_a,indoor
2024-04-23 17:56:00,536.5,class_a,indoor
2024-04-23 17:58:00,540.5,class_a,indoor
2024-04-23 18:00:00,541.0,class_a,indoor
2024-04-23 18:02:00,530.0,class_a,indoor
2024-04-23 18:04:00,544.0,class_a,indoor
2024-04-23 18:06:00,540.0,class_a,indoor
2024-04-23 18:08:00,519.0,class_a,indoor
2024-04-23 18:10:00,530.0,class_a,indoor
2024-04-23 18:12:00,538.5,class_a,indoor
2024-04-23 18:14:00,525.5,class_a,indoor
2024-04-23 18:16:00,519.6666666666666,class_a,indoor
2024-04-23 18:18:00,519.0,class_a,indoor
2024-04-23 18:20:00,526.5,class_a,indoor
2024-04-23 18:22:00,531.0,class_a,indoor
2024-04-23 18:24:00,533.5,class_a,indoor
2024-04-23 18:26:00,525.5,class_a,indoor
2024-04-23 18:28:00,526.0,class_a,indoor
2024-04-23 18:30:00,535.0,class_a,indoor
2024-04-23 18:32:00,527.5,class_a,indoor
2024-04-23 18:34:00,516.0,class_a,indoor
2024-04-23 18:36:00,517.0,class_a,indoor
2024-04-23 18:38:00,521.0,class_a,indoor
2024-04-23 18:40:00,525.5,class_a,indoor
2024-04-23 18:42:00,521.5,class_a,indoor
2024-04-23 18:44:00,511.0,class_a,indoor
2024-04-23 18:46:00,513.5,class_a,indoor
2024-04-23 18:48:00,520.0,class_a,indoor
2024-04-23 18:50:00,524.5,class_a,indoor
2024-04-23 18:52:00,519.0,class_a,indoor
2024-04-23 18:54:00,515.5,class_a,indoor
2024-04-23 18:56:00,510.5,class_a,indoor
2024-04-23 18:58:00,507.0,class_a,indoor
2024-04-23 19:00:00,515.5,class_a,indoor
2024-04-23 19:02:00,524.0,class_a,indoor
2024-04-23 19:04:00,525.5,class_a,indoor
2024-04-23 19:06:00,528.0,class_a,indoor
2024-04-23 19:08:00,522.0,class_a,indoor
2024-04-23 19:10:00,510.5,class_a,indoor
2024-04-23 19:12:00,511.0,class_a,indoor
2024-04-23 19:14:00,518.5,class_a,indoor
2024-04-23 19:16:00,532.5,class_a,indoor
2024-04-23 19:18:00,534.0,class_a,indoor
2024-04-23 19:20:00,524.5,class_a,indoor
2024-04-23 19:22:00,523.5,class_a,indoor
2024-04-23 19:24:00,516.0,class_a,indoor
2024-04-23 19:26:00,511.0,class_a,indoor
2024-04-23 19:28:00,509.5,class_a,indoor
2024-04-23 19:30:00,503.5,class_a,indoor
2024-04-23 19:32:00,512.0,class_a,indoor
2024-04-23 19:34:00,513.0,class_a,indoor
2024-04-23 19:36:00,513.0,class_a,indoor
2024-04-23 19:38:00,507.0,class_a,indoor
2024-04-23 19:40:00,505.5,class_a,indoor
2024-04-23 19:42:00,518.5,class_a,indoor
2024-04-23 19:44:00,510.5,class_a,indoor
2024-04-23 19:46:00,515.0,class_a,indoor
2024-04-23 19:48:00,513.5,class_a,indoor
2024-04-23 19:50:00,510.0,class_a,indoor
2024-04-23 19:52:00,521.0,class_a,indoor
2024-04-23 19:54:00,514.0,class_a,indoor
2024-04-23 19:56:00,519.0,class_a,indoor
2024-04-23 19:58:00,519.0,class_a,indoor
2024-04-23 20:00:00,504.0,class_a,indoor
2024-04-23 20:02:00,496.5,class_a,indoor
2024-04-23 20:04:00,504.0,class_a,indoor
2024-04-23 20:06:00,502.0,class_a,indoor
2024-04-23 20:08:00,507.0,class_a,indoor
2024-04-23 20:10:00,517.5,class_a,indoor
2024-04-23 20:12:00,496.0,class_a,indoor
2024-04-23 20:14:00,494.5,class_a,indoor
2024-04-23 20:16:00,511.5,class_a,indoor
2024-04-23 20:18:00,508.0,class_a,indoor
2024-04-23 20:20:00,515.5,class_a,indoor
2024-04-23 20:22:00,521.0,class_a,indoor
2024-04-23 20:24:00,512.0,class_a,indoor
2024-04-23 20:26:00,519.5,class_a,indoor
2024-04-23 20:28:00,518.0,class_a,indoor
2024-04-23 20:30:00,505.0,class_a,indoor
2024-04-23 20:32:00,510.5,class_a,indoor
2024-04-23 20:34:00,518.6666666666666,class_a,indoor
2024-04-23 20:36:00,514.0,class_a,indoor
2024-04-23 20:38:00,506.0,class_a,indoor
2024-04-23 20:40:00,519.0,class_a,indoor
2024-04-23 20:42:00,509.5,class_a,indoor
2024-04-23 20:44:00,498.5,class_a,indoor
2024-04-23 20:46:00,502.0,class_a,indoor
2024-04-23 20:48:00,504.5,class_a,indoor
2024-04-23 20:50:00,507.5,class_a,indoor
2024-04-23 20:52:00,508.3333333333333,class_a,indoor
2024-04-23 20:54:00,507.0,class_a,indoor
2024-04-23 20:56:00,504.5,class_a,indoor
2024-04-23 20:58:00,513.5,class_a,indoor
2024-04-23 21:00:00,516.5,class_a,indoor
2024-04-23 21:02:00,508.5,class_a,indoor
2024-04-23 21:04:00,497.0,class_a,indoor
2024-04-23 21:06:00,501.0,class_a,indoor
